SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    285 ,     qi ,    2 ,     22 ,     830 ,    987 ,    147         ,
27 ,    325 ,     qi ,    2 ,     22 ,     950 ,    1127 ,    171         ,
27 ,    365 ,     qi ,    2 ,     22 ,     1070 ,    1267 ,    213         ,
27 ,    405 ,     qi ,    2 ,     22 ,     1190 ,    1407 ,    140         ,
27 ,    445 ,     qi ,    2 ,     46 ,     1724 ,    1539 ,    170         ,
27 ,    485 ,     qi ,    2 ,     46 ,     1884 ,    1679 ,    184         ,
27 ,    525 ,     qi ,    2 ,     46 ,     2044 ,    1819 ,    200         ,
27 ,    565 ,     qi ,    2 ,     46 ,     2204 ,    1959 ,    215         ,
27 ,    605 ,     qi ,    2 ,     46 ,     2364 ,    2099 ,    228         ,
27 ,    645 ,     qi ,    2 ,     46 ,     2524 ,    2239 ,    243         ,
27 ,    685 ,     qi ,    2 ,     46 ,     2684 ,    2379 ,    378         ,
27 ,    725 ,     qi ,    2 ,     46 ,     2844 ,    2519 ,    271         ,
27 ,    765 ,     qi ,    2 ,     46 ,     3004 ,    2659 ,    291         ,
27 ,    805 ,     qi ,    2 ,     46 ,     3164 ,    2799 ,    302         ,
27 ,    845 ,     qi ,    2 ,     88 ,     4010 ,    2925 ,    344         ,
27 ,    885 ,     qi ,    2 ,     94 ,     4306 ,    3063 ,    363         ,
27 ,    925 ,     qi ,    2 ,     94 ,     4506 ,    3203 ,    380         ,
27 ,    965 ,     qi ,    2 ,     94 ,     4706 ,    3343 ,    401         ,
27 ,    1005 ,     qi ,    2 ,     94 ,     4906 ,    3483 ,    412         ,
27 ,    1045 ,     qi ,    2 ,     94 ,     5106 ,    3623 ,    431         ,
27 ,    1085 ,     qi ,    2 ,     94 ,     5306 ,    3763 ,    442         ,
27 ,    1125 ,     qi ,    2 ,     94 ,     5506 ,    3903 ,    460         ,
27 ,    1165 ,     qi ,    2 ,     94 ,     5706 ,    4043 ,    475         ,
27 ,    1205 ,     qi ,    2 ,     94 ,     5906 ,    4183 ,    492         ,
27 ,    1245 ,     qi ,    2 ,     94 ,     6106 ,    4323 ,    507         ,
27 ,    1285 ,     qi ,    2 ,     94 ,     6306 ,    4463 ,    523         ,
27 ,    1325 ,     qi ,    2 ,     94 ,     6506 ,    4603 ,    541         ,
27 ,    1365 ,     qi ,    2 ,     94 ,     6706 ,    4743 ,    555         ,
27 ,    1405 ,     qi ,    2 ,     94 ,     6906 ,    4883 ,    573         ,
27 ,    1445 ,     qi ,    2 ,     94 ,     7106 ,    5023 ,    588         ,
27 ,    1485 ,     qi ,    2 ,     94 ,     7306 ,    5163 ,    602         ,
27 ,    1525 ,     qi ,    2 ,     94 ,     7506 ,    5303 ,    616         ,
