SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    4885 ,     m ,    1 ,     14653 ,     31165 ,    0 ,    6325         ,
27 ,    4925 ,     m ,    1 ,     14773 ,     31471 ,    0 ,    4874         ,
27 ,    4965 ,     m ,    1 ,     14893 ,     31768 ,    0 ,    5403         ,
27 ,    5 ,     m ,    2 ,     13 ,     5 ,    0 ,    5         ,
27 ,    45 ,     m ,    2 ,     133 ,     115 ,    0 ,    36         ,
27 ,    85 ,     m ,    2 ,     253 ,     255 ,    0 ,    65         ,
27 ,    125 ,     m ,    2 ,     373 ,     429 ,    0 ,    100         ,
27 ,    165 ,     m ,    2 ,     493 ,     575 ,    0 ,    132         ,
27 ,    205 ,     m ,    2 ,     613 ,     752 ,    0 ,    162         ,
27 ,    245 ,     m ,    2 ,     733 ,     953 ,    0 ,    195         ,
27 ,    285 ,     m ,    2 ,     853 ,     1120 ,    0 ,    376         ,
27 ,    325 ,     m ,    2 ,     973 ,     1295 ,    0 ,    259         ,
27 ,    365 ,     m ,    2 ,     1093 ,     1485 ,    0 ,    293         ,
27 ,    405 ,     m ,    2 ,     1213 ,     1684 ,    0 ,    331         ,
27 ,    445 ,     m ,    2 ,     1333 ,     1898 ,    0 ,    362         ,
27 ,    485 ,     m ,    2 ,     1453 ,     2121 ,    0 ,    399         ,
27 ,    525 ,     m ,    2 ,     1573 ,     2339 ,    0 ,    436         ,
27 ,    565 ,     m ,    2 ,     1693 ,     2500 ,    0 ,    468         ,
27 ,    605 ,     m ,    2 ,     1813 ,     2685 ,    0 ,    513         ,
27 ,    645 ,     m ,    2 ,     1933 ,     2895 ,    0 ,    544         ,
27 ,    685 ,     m ,    2 ,     2053 ,     3085 ,    0 ,    582         ,
27 ,    725 ,     m ,    2 ,     2173 ,     3305 ,    0 ,    616         ,
27 ,    765 ,     m ,    2 ,     2293 ,     3559 ,    0 ,    653         ,
27 ,    805 ,     m ,    2 ,     2413 ,     3748 ,    0 ,    693         ,
27 ,    845 ,     m ,    2 ,     2533 ,     3965 ,    0 ,    727         ,
27 ,    885 ,     m ,    2 ,     2653 ,     4206 ,    0 ,    766         ,
27 ,    925 ,     m ,    2 ,     2773 ,     4442 ,    0 ,    809         ,
27 ,    965 ,     m ,    2 ,     2893 ,     4697 ,    0 ,    982         ,
27 ,    1005 ,     m ,    2 ,     3013 ,     4967 ,    0 ,    983         ,
27 ,    1045 ,     m ,    2 ,     3133 ,     5183 ,    0 ,    901         ,
27 ,    1085 ,     m ,    2 ,     3253 ,     5357 ,    0 ,    934         ,
27 ,    1125 ,     m ,    2 ,     3373 ,     5540 ,    0 ,    968         ,
27 ,    1165 ,     m ,    2 ,     3493 ,     5744 ,    0 ,    1015         ,
27 ,    1205 ,     m ,    2 ,     3613 ,     5945 ,    0 ,    1200         ,
27 ,    1245 ,     m ,    2 ,     3733 ,     6170 ,    0 ,    1239         ,
27 ,    1285 ,     m ,    2 ,     3853 ,     6415 ,    0 ,    1150         ,
27 ,    1325 ,     m ,    2 ,     3973 ,     6605 ,    0 ,    1194         ,
27 ,    1365 ,     m ,    2 ,     4093 ,     6825 ,    0 ,    1237         ,
27 ,    1405 ,     m ,    2 ,     4213 ,     7079 ,    0 ,    1256         ,
27 ,    1445 ,     m ,    2 ,     4333 ,     7305 ,    0 ,    1464         ,
27 ,    1485 ,     m ,    2 ,     4453 ,     7562 ,    0 ,    1303         ,
27 ,    1525 ,     m ,    2 ,     4573 ,     7843 ,    0 ,    1346         ,
27 ,    1565 ,     m ,    2 ,     4693 ,     8061 ,    0 ,    1379         ,
27 ,    1605 ,     m ,    2 ,     4813 ,     8276 ,    0 ,    1585         ,
27 ,    1645 ,     m ,    2 ,     4933 ,     8506 ,    0 ,    1658         ,
27 ,    1685 ,     m ,    2 ,     5053 ,     8745 ,    0 ,    1579         ,
27 ,    1725 ,     m ,    2 ,     5173 ,     8999 ,    0 ,    1616         ,
27 ,    1765 ,     m ,    2 ,     5293 ,     9262 ,    0 ,    1786         ,
27 ,    1805 ,     m ,    2 ,     5413 ,     9533 ,    0 ,    1701         ,
27 ,    1845 ,     m ,    2 ,     5533 ,     9774 ,    0 ,    1743         ,
